arrival_flight_id,departure_flight_id,nb_connecting_pax,transfer_time_theoretical,transfer_time_actual
5,141,10,6000.0,6900.0
5,1378,13,5100.0,5880.0
5,799,13,4200.0,4920.0
5,680,3,8700.0,8760.0
5,1322,9,5400.0,12180.0
5,1167,3,6900.0,7980.0
5,1150,4,4500.0,4920.0
5,418,5,10200.0,11580.0
5,89,10,10500.0,12240.0
5,293,3,6300.0,6600.0
5,1353,7,4200.0,5760.0
6,1206,8,10800.0,11700.0
6,820,11,11400.0,11700.0
6,638,12,3000.0,2940.0
6,842,11,14400.0,14640.0
6,800,9,6300.0,9060.0
6,233,9,4800.0,4080.0
6,1154,9,14100.0,23100.0
6,1365,6,7800.0,8820.0
6,827,8,14400.0,21480.0
6,117,10,5700.0,5880.0
6,1168,2,9600.0,9660.0
6,849,7,14100.0,16680.0
6,1335,5,5100.0,6300.0
8,1217,7,3300.0,4260.0
8,489,3,3600.0,3720.0
8,1043,9,4500.0,5040.0
8,434,7,4500.0,5100.0
8,792,11,4800.0,4620.0
8,637,5,4500.0,4860.0
8,1218,10,3900.0,4140.0
8,861,12,3600.0,4620.0
8,617,5,4800.0,5160.0
9,1140,11,10200.0,10980.0
9,1197,8,7200.0,7320.0
9,606,9,4200.0,5100.0
9,1014,8,10200.0,13200.0
9,84,3,6900.0,6900.0
9,273,6,4200.0,6060.0
9,1184,1,5100.0,4980.0
9,1167,10,6900.0,7920.0
9,628,5,10800.0,12060.0
9,1170,4,6300.0,6780.0
11,775,11,3600.0,3060.0
11,1309,9,9000.0,8340.0
11,416,9,9600.0,10440.0
11,977,10,12000.0,16380.0
11,849,3,6000.0,7620.0
11,301,4,11100.0,12180.0
11,1183,4,7800.0,8160.0
11,827,8,6300.0,12420.0
11,290,6,9000.0,8400.0
11,308,6,6000.0,5880.0
11,414,5,12000.0,20580.0
14,450,10,3300.0,-360.0
14,1218,19,13500.0,9900.0
14,430,15,4800.0,6360.0
16,657,37,6900.0,7680.0
17,664,9,6300.0,5820.0
17,269,19,3600.0,4620.0
17,299,9,13500.0,15960.0
17,453,12,13500.0,15540.0
17,288,15,3900.0,4620.0
18,658,3,2700.0,2100.0
18,616,5,4200.0,5280.0
18,1001,7,6000.0,6180.0
19,1020,9,12600.0,17820.0
19,451,1,13800.0,16740.0
19,878,2,4800.0,5580.0
19,848,6,4200.0,5520.0
19,974,5,13200.0,14760.0
19,621,4,13500.0,19500.0
19,642,5,6600.0,7560.0
19,422,5,7800.0,9900.0
19,827,5,7800.0,15900.0
19,679,8,3600.0,5340.0
22,827,8,5100.0,11220.0
22,851,5,9900.0,9840.0
22,122,8,3300.0,5160.0
22,629,7,3900.0,3300.0
22,1208,13,12000.0,12060.0
22,111,8,7200.0,6960.0
22,301,7,9900.0,10980.0
23,479,16,12300.0,13920.0
23,598,16,12600.0,19800.0
23,1003,17,5100.0,4800.0
23,292,15,7200.0,9960.0
23,132,12,13200.0,17760.0
23,1208,20,3900.0,4920.0
23,442,13,13500.0,20220.0
27,1169,4,8400.0,8940.0
27,866,7,11100.0,11700.0
27,990,8,3900.0,4260.0
27,1040,6,3900.0,4680.0
27,976,2,3300.0,5460.0
28,1154,6,7500.0,16680.0
28,650,12,5700.0,8160.0
28,999,9,14400.0,15180.0
29,468,18,6300.0,6240.0
29,312,20,6600.0,7800.0
29,805,17,4500.0,3720.0
30,477,9,12000.0,13500.0
30,1372,9,11100.0,13620.0
30,1024,14,11100.0,13560.0
30,1140,12,6300.0,8100.0
30,976,11,13200.0,16620.0
31,439,29,2700.0,-4260.0
31,1318,37,9000.0,10260.0
33,1367,110,6600.0,7140.0
36,858,6,14100.0,14160.0
36,1355,6,4200.0,4740.0
36,141,8,14100.0,15060.0
36,1353,5,12300.0,13920.0
36,798,11,11700.0,12120.0
38,995,9,2700.0,4740.0
38,1311,12,5700.0,8940.0
38,1358,11,13500.0,14100.0
38,597,7,3600.0,4080.0
38,475,7,6000.0,9600.0
38,434,11,13800.0,13560.0
38,298,10,3600.0,6360.0
38,1185,4,7800.0,11280.0
38,617,7,14100.0,13620.0
38,474,10,3000.0,10380.0
38,267,8,13200.0,13140.0
38,299,16,3600.0,6420.0
38,1363,11,5700.0,11160.0
38,1386,6,7500.0,10980.0
38,1218,8,13200.0,12600.0
38,259,4,7800.0,9840.0
38,488,5,4800.0,5280.0
41,1004,4,2700.0,3060.0
41,673,6,9600.0,11100.0
41,455,7,11700.0,12480.0
41,1025,3,6000.0,6540.0
41,263,6,9300.0,11040.0
41,1361,12,8100.0,8820.0
41,446,4,7200.0,8040.0
41,145,4,8100.0,9540.0
41,244,9,13800.0,14280.0
41,462,2,8700.0,13800.0
41,1346,3,9000.0,10020.0
41,1327,10,10800.0,11340.0
41,657,8,5700.0,6660.0
41,647,6,8700.0,13560.0
41,785,5,8100.0,8520.0
41,277,12,6000.0,5940.0
41,1001,12,10200.0,11040.0
41,994,8,10500.0,10920.0
41,675,8,12000.0,16980.0
41,1374,6,9600.0,10740.0
41,234,7,9300.0,12000.0
41,152,5,6000.0,6360.0
41,1000,5,6300.0,7080.0
46,1166,38,5400.0,6360.0
46,246,25,10800.0,17820.0
46,1020,28,14400.0,19440.0
46,873,29,10800.0,12060.0
47,833,7,9300.0,9300.0
47,273,7,12600.0,14100.0
47,1150,4,12900.0,12900.0
47,824,4,5100.0,5220.0
47,1342,5,5100.0,4560.0
47,1379,5,13200.0,13740.0
47,274,3,14100.0,13800.0
47,265,10,4500.0,5220.0
47,461,6,9000.0,9480.0
47,858,0,14400.0,13980.0
47,626,6,5700.0,6180.0
47,592,6,4500.0,4560.0
47,678,9,9300.0,9120.0
47,110,2,4800.0,4920.0
48,1322,6,6000.0,8700.0
48,628,14,11400.0,8640.0
48,293,7,6900.0,3120.0
48,155,11,7200.0,3960.0
48,84,6,7500.0,3480.0
48,1164,8,9600.0,7440.0
48,1170,5,6900.0,3360.0
48,801,9,8700.0,4680.0
48,624,10,6300.0,2580.0
48,1189,10,5700.0,3180.0
48,274,11,6300.0,2340.0
48,1376,13,9300.0,5940.0
48,1378,14,5700.0,2400.0
49,113,4,3600.0,1860.0
49,1208,8,4500.0,1020.0
49,140,5,12900.0,10800.0
49,1333,7,13200.0,11580.0
49,1137,4,13800.0,13200.0
49,453,6,12900.0,11460.0
49,442,5,14100.0,16320.0
50,290,12,11100.0,11820.0
50,1323,6,7200.0,11640.0
50,1316,4,5400.0,6000.0
50,843,7,7800.0,8280.0
50,878,6,5400.0,5520.0
50,111,3,10500.0,11580.0
50,439,3,9300.0,9540.0
51,977,10,6600.0,11820.0
51,266,12,10500.0,11220.0
51,681,9,9900.0,9660.0
51,851,13,5700.0,6480.0
51,835,12,5100.0,4980.0
53,282,6,10800.0,11760.0
53,606,4,7500.0,7920.0
53,1212,3,3900.0,3300.0
53,155,4,9900.0,10200.0
53,674,2,7800.0,9480.0
53,659,11,13200.0,14580.0
53,461,7,3900.0,4260.0
53,242,6,2700.0,2520.0
53,1167,6,10200.0,10740.0
53,803,4,11100.0,11100.0
53,648,8,4800.0,5280.0
53,1376,6,12000.0,12180.0
53,680,5,12000.0,11520.0
53,844,5,13500.0,14100.0
53,97,4,10200.0,9540.0
58,1183,8,3000.0,4740.0
58,789,2,3000.0,10680.0
58,111,4,3600.0,4740.0
58,621,7,7200.0,12600.0
58,1003,14,9600.0,9720.0
58,269,10,6900.0,9360.0
58,151,8,3900.0,4980.0
58,466,9,6600.0,8940.0
58,86,6,7800.0,11940.0
58,851,17,6300.0,7620.0
58,974,9,6900.0,7860.0
58,246,13,2700.0,9300.0
64,621,8,14400.0,19860.0
64,634,7,10800.0,11460.0
64,287,4,9300.0,10320.0
64,820,4,5700.0,6480.0
64,111,4,10800.0,12000.0
64,439,6,9600.0,9960.0
64,88,7,8700.0,11940.0
64,843,3,8100.0,8700.0
64,466,9,13800.0,16200.0
64,1031,4,8700.0,10080.0
64,1005,2,14100.0,15540.0
64,1206,7,5100.0,6480.0
64,151,4,11100.0,12240.0
64,1309,5,11400.0,12180.0
64,1313,10,4500.0,9120.0
64,301,3,13500.0,16020.0
64,308,4,8400.0,9720.0
64,651,9,5700.0,6600.0
64,1008,2,6600.0,7320.0
64,1190,3,9600.0,10380.0
64,679,10,4500.0,5700.0
64,313,5,4800.0,6000.0
64,246,3,9900.0,16560.0
64,416,14,12000.0,14280.0
64,414,5,14400.0,24420.0
67,313,7,4500.0,3900.0
67,820,3,5400.0,4380.0
67,1316,4,5400.0,4320.0
67,308,6,8100.0,7620.0
67,809,7,5700.0,4320.0
67,111,12,10500.0,9900.0
67,288,6,14100.0,14520.0
67,1313,6,4200.0,7020.0
67,642,12,7200.0,5820.0
67,873,13,9600.0,8700.0
67,847,8,4200.0,3000.0
67,1206,15,4800.0,4380.0
67,869,6,5100.0,5340.0
71,776,22,5700.0,5160.0
71,649,26,3300.0,3780.0
73,416,5,10500.0,10020.0
73,103,8,3300.0,1920.0
73,878,6,4200.0,1680.0
73,1309,5,9900.0,7920.0
73,151,8,9600.0,7980.0
73,88,4,7200.0,7680.0
73,78,4,7800.0,8880.0
73,469,10,4200.0,3120.0
75,658,39,3000.0,3240.0
76,117,22,6900.0,6300.0
76,819,23,9300.0,8580.0
77,1340,10,3900.0,-180.0
77,1358,7,12900.0,9420.0
77,298,11,3000.0,1680.0
77,475,12,5400.0,4920.0
77,295,8,7200.0,5340.0
163,295,8,3900.0,4140.0
163,1185,10,3900.0,5400.0
163,1370,4,7500.0,7080.0
163,1218,4,9300.0,6720.0
163,1043,9,9900.0,7620.0
163,637,10,9900.0,7440.0
163,792,7,10200.0,7200.0
163,434,6,9900.0,7680.0
163,861,7,9000.0,7200.0
164,158,31,5100.0,5940.0
164,107,39,8700.0,8760.0
168,94,5,12300.0,13080.0
168,146,6,6300.0,8220.0
168,989,11,9000.0,10140.0
168,987,8,7500.0,9780.0
168,274,3,7200.0,7860.0
168,606,7,5700.0,7200.0
168,815,7,9600.0,12720.0
168,141,5,7500.0,8940.0
168,1379,6,6300.0,7800.0
168,1170,8,7800.0,8880.0
168,1214,9,9000.0,10380.0
168,844,5,11700.0,13380.0
168,261,5,3300.0,3660.0
168,1189,7,6600.0,8700.0
168,1004,5,13500.0,14640.0
168,864,4,8100.0,9360.0
168,799,8,5700.0,6960.0
168,1140,8,11700.0,13080.0
168,273,13,5700.0,8160.0
168,996,6,12900.0,14340.0
168,608,6,9000.0,9840.0
168,1209,8,8400.0,9060.0
169,873,8,3900.0,5100.0
169,783,5,10200.0,14760.0
169,842,6,2700.0,3720.0
169,1318,7,9900.0,18780.0
169,292,8,12900.0,16440.0
169,111,7,4800.0,6300.0
169,835,6,6900.0,7680.0
169,974,4,8100.0,9420.0
169,977,4,8400.0,14520.0
169,127,6,2700.0,6300.0
169,1003,2,10800.0,11280.0
169,269,10,8100.0,10920.0
169,451,4,8700.0,11400.0
170,990,27,14400.0,15180.0
170,628,23,7500.0,8940.0
172,873,21,13200.0,13440.0
172,650,18,9900.0,12000.0
174,1001,16,5100.0,6240.0
174,982,13,11400.0,14640.0
179,86,7,5100.0,9120.0
179,829,10,14400.0,17760.0
179,269,5,4200.0,6540.0
179,184,8,10200.0,15960.0
181,1378,59,6000.0,6300.0
181,112,54,14100.0,15240.0
183,1043,9,5700.0,3120.0
183,861,7,4800.0,2700.0
183,267,20,5100.0,2760.0
185,281,48,7200.0,7380.0
187,1355,9,8700.0,9360.0
187,834,4,13800.0,15180.0
187,261,5,14400.0,14400.0
187,1212,3,13200.0,13320.0
187,781,9,12600.0,12720.0
187,668,7,9900.0,11640.0
187,1334,8,13500.0,14340.0
187,1354,9,8700.0,10980.0
187,1306,4,12300.0,12960.0
187,833,9,13500.0,14100.0
187,150,6,10200.0,10440.0
187,1381,7,8700.0,9780.0
187,592,8,8700.0,9360.0
187,444,7,12300.0,12720.0
187,654,8,9300.0,10020.0
187,626,10,9900.0,10980.0
194,982,5,4200.0,6600.0
194,1020,5,13500.0,17400.0
194,1222,6,2700.0,4200.0
194,111,5,10800.0,11220.0
194,459,7,13500.0,15240.0
194,88,7,8700.0,11160.0
194,869,1,5400.0,6660.0
194,621,6,14400.0,19080.0
194,851,7,13500.0,14100.0
194,878,4,5700.0,5160.0
195,597,6,4200.0,3720.0
195,609,3,6900.0,11100.0
195,829,7,4500.0,5940.0
195,981,6,4500.0,10080.0
195,637,7,14400.0,12960.0
195,811,8,6300.0,8340.0
195,1046,5,4500.0,2820.0
195,1213,7,6300.0,7740.0
195,1175,6,4500.0,7860.0
195,1358,3,14100.0,13740.0
195,1137,12,5100.0,7380.0
197,1046,11,3000.0,-1080.0
197,1311,9,4800.0,4680.0
197,249,17,3000.0,3060.0
197,295,9,6900.0,5760.0
198,488,2,5100.0,3720.0
198,1333,4,4200.0,4560.0
198,598,2,4200.0,8880.0
198,1340,5,4800.0,2940.0
198,980,6,5400.0,6420.0
198,249,16,4200.0,5760.0
198,82,3,3900.0,7140.0
205,789,23,12900.0,20640.0
205,775,31,8700.0,9600.0
206,234,14,9000.0,12120.0
206,975,11,5400.0,6060.0
206,658,10,6600.0,7080.0
206,1374,11,9300.0,10860.0
206,1040,5,8100.0,9360.0
206,990,9,8100.0,8940.0
206,638,12,9300.0,9900.0
206,863,15,10500.0,10980.0
206,1144,13,11400.0,11460.0
206,483,10,11700.0,12720.0
209,152,11,5700.0,7260.0
209,304,4,5400.0,6600.0
209,131,5,7200.0,8640.0
209,638,8,9300.0,10680.0
209,785,6,7800.0,9420.0
209,95,10,6300.0,8340.0
209,1361,6,7800.0,9720.0
209,483,10,11700.0,13500.0
209,657,11,5400.0,7560.0
209,1024,11,5400.0,7860.0
209,663,6,7500.0,8940.0
209,776,4,9600.0,10500.0
210,234,11,8100.0,10080.0
210,1374,9,8400.0,8820.0
210,677,6,11400.0,10800.0
210,1040,2,7200.0,7320.0
212,489,4,3600.0,2100.0
212,792,4,4800.0,3000.0
212,1043,5,4500.0,3420.0
212,1218,5,3900.0,2520.0
212,637,6,4500.0,3240.0
212,434,1,4500.0,3480.0
212,1358,4,4200.0,4020.0
212,861,11,3600.0,3000.0
212,267,5,3900.0,3060.0
214,293,5,14100.0,16260.0
214,824,7,4500.0,6900.0
214,640,6,14400.0,17220.0
214,599,7,13200.0,15360.0
214,461,8,8400.0,11160.0
214,1378,7,12900.0,15540.0
214,1021,7,13500.0,15960.0
214,460,10,3900.0,10980.0
214,799,2,12000.0,14580.0
214,1342,4,4500.0,6240.0
214,1354,7,3900.0,7860.0
214,1367,7,5400.0,7440.0
214,858,11,13800.0,15660.0
214,868,9,12000.0,13860.0
214,833,5,8700.0,10980.0
214,626,6,5100.0,7860.0
214,1379,8,12600.0,15420.0
221,1385,12,8100.0,10320.0
221,131,21,14400.0,14460.0
221,657,17,12600.0,13380.0
224,776,2,9000.0,8400.0
224,244,5,12900.0,13080.0
224,658,9,6000.0,5760.0
224,1207,8,6000.0,5940.0
224,109,8,10200.0,10380.0
224,675,8,11100.0,15780.0
224,1346,6,8100.0,8820.0
225,995,17,14100.0,17040.0
225,126,11,13800.0,15060.0
231,450,3,12600.0,10320.0
231,999,6,4500.0,2820.0
231,783,11,5400.0,6900.0
231,851,9,2700.0,1320.0
231,430,12,14100.0,17040.0
231,641,5,14100.0,17760.0
231,1340,6,14100.0,12480.0
231,598,9,13500.0,18420.0
231,1046,6,13500.0,11160.0
315,1043,46,4800.0,-1020.0
315,1358,34,4500.0,-420.0
318,990,42,4200.0,1980.0
318,819,38,10500.0,8160.0
319,94,6,8400.0,9240.0
319,989,6,5100.0,6300.0
319,274,7,3300.0,4020.0
319,1164,9,6600.0,9120.0
319,1024,3,12600.0,14700.0
319,152,3,12900.0,14100.0
319,864,8,4200.0,5520.0
319,1197,6,4800.0,5580.0
320,474,13,8400.0,16440.0
320,836,10,9000.0,12780.0
320,1175,9,9300.0,14280.0
320,598,8,9300.0,16500.0
320,442,14,10200.0,16920.0
320,300,8,7500.0,11940.0
320,597,7,9000.0,10140.0
320,468,7,12600.0,16860.0
320,1137,8,9900.0,13800.0
320,184,11,5100.0,10560.0
320,641,9,9900.0,15840.0
322,1001,9,9600.0,11940.0
322,615,7,8400.0,10200.0
322,245,7,10500.0,11760.0
322,655,13,6900.0,9600.0
322,233,11,10800.0,11820.0
322,1307,8,9900.0,12000.0
322,145,12,7500.0,10440.0
322,636,10,10800.0,12180.0
322,1000,11,5700.0,7980.0
322,483,12,11400.0,13500.0
322,620,13,6600.0,9600.0
322,234,12,8700.0,12900.0
322,1222,10,14400.0,17940.0
325,617,12,5400.0,2460.0
325,489,7,4200.0,1020.0
325,861,13,4200.0,1920.0
326,247,20,13500.0,15420.0
326,126,12,12000.0,11460.0
326,1003,16,6000.0,4140.0
326,300,19,11700.0,14580.0
328,462,30,9000.0,13980.0
328,304,19,6000.0,5880.0
328,795,17,6300.0,6540.0
329,1351,7,2700.0,-1140.0
329,861,5,12000.0,8640.0
329,249,2,3000.0,2880.0
329,434,6,12900.0,9120.0
329,1311,9,4800.0,4500.0
329,479,2,2700.0,120.0
329,1175,4,3000.0,3780.0
329,259,3,6900.0,5400.0
329,1012,6,4800.0,6060.0
329,140,6,2700.0,900.0
330,1183,10,13200.0,14760.0
330,290,7,14400.0,15000.0
330,1222,4,5700.0,7740.0
330,789,9,13200.0,20700.0
330,1031,9,11700.0,12840.0
330,153,6,6300.0,6420.0
330,244,5,4500.0,4980.0
331,640,8,5400.0,4680.0
331,657,7,13800.0,13320.0
331,1167,4,5700.0,5100.0
331,1197,9,6000.0,4500.0
331,996,6,10200.0,9420.0
331,146,5,3600.0,3300.0
331,795,10,14100.0,13020.0
336,1031,23,2700.0,4800.0
336,451,42,8700.0,11820.0
338,453,6,8400.0,11880.0
338,247,6,8700.0,12600.0
338,184,8,4500.0,10380.0
338,259,5,12600.0,15720.0
338,805,5,10200.0,14160.0
338,1175,2,8700.0,14100.0
338,836,4,8400.0,12600.0
338,300,7,6900.0,11760.0
338,1311,7,10500.0,14820.0
338,266,9,2700.0,3960.0
338,1333,5,8700.0,12000.0
338,473,6,9000.0,12960.0
338,1173,5,9900.0,19080.0
338,249,3,8700.0,13200.0
338,299,5,8400.0,12300.0
338,450,6,7800.0,8220.0
338,474,5,7800.0,16260.0
338,1185,7,12600.0,17160.0
340,873,5,10800.0,9840.0
340,1190,4,10500.0,9420.0
340,851,4,14400.0,13920.0
340,281,4,8700.0,7200.0
340,1309,7,12300.0,11220.0
340,308,7,9300.0,8760.0
340,287,6,10200.0,9360.0
340,679,6,5400.0,4740.0
340,820,5,6600.0,5520.0
341,628,9,3000.0,3960.0
341,1024,6,7200.0,8340.0
341,990,12,9900.0,10200.0
341,785,10,9600.0,9900.0
341,417,9,11100.0,11940.0
342,266,19,9300.0,5580.0
342,977,8,5400.0,6180.0
342,451,7,5700.0,3060.0
342,1005,9,5100.0,1500.0
342,664,12,7800.0,3780.0
342,995,14,14100.0,12240.0
344,800,38,7500.0,10020.0
344,145,26,2700.0,3660.0
345,640,7,6000.0,8640.0
345,864,4,6000.0,8400.0
345,599,7,4800.0,6780.0
345,1170,6,5700.0,7920.0
345,608,8,6900.0,8880.0
345,89,5,9900.0,13320.0
345,97,8,6300.0,7860.0
345,1372,8,14400.0,17640.0
345,293,6,5700.0,7680.0
345,262,4,7500.0,10860.0
345,674,6,3900.0,7800.0
345,996,3,10800.0,13380.0
345,1353,10,3600.0,6840.0
345,1385,5,9900.0,14220.0
345,1167,6,6300.0,9060.0
345,440,4,5400.0,7380.0
345,624,6,5100.0,7140.0
345,1223,6,3900.0,6240.0
345,141,3,5400.0,7980.0
345,1150,3,3900.0,6000.0
346,677,7,10500.0,11220.0
346,304,7,3600.0,4200.0
346,863,8,8700.0,9360.0
346,1040,4,6300.0,7740.0
346,975,3,3600.0,4440.0
346,1204,10,6000.0,8040.0
346,845,9,4500.0,5760.0
346,1361,6,6000.0,7320.0
346,638,6,7500.0,8280.0
346,131,6,5400.0,6240.0
348,489,42,4500.0,1680.0
351,1159,9,12300.0,12600.0
351,288,16,13200.0,14940.0
351,290,9,10200.0,10560.0
353,1167,9,14100.0,15000.0
353,1379,12,12000.0,12780.0
353,97,16,14100.0,13800.0
353,823,10,3900.0,4140.0
353,640,15,13800.0,14580.0
353,1184,14,12300.0,12060.0
353,1209,13,14100.0,14040.0
353,460,18,3300.0,8340.0
354,1040,8,5700.0,6660.0
354,615,5,6300.0,6720.0
354,782,10,4500.0,4800.0
354,1222,8,12300.0,14460.0
354,117,5,9600.0,10140.0
354,785,8,5400.0,5940.0
354,438,8,13800.0,13740.0
354,638,8,6900.0,7200.0
354,1186,4,14100.0,14820.0
355,785,4,13500.0,14100.0
355,155,10,2700.0,3480.0
355,620,6,12600.0,14280.0
355,262,7,4200.0,5820.0
356,1217,51,12000.0,8160.0
357,1379,11,3000.0,3720.0
357,844,14,8400.0,9300.0
357,599,9,3600.0,3660.0
357,152,10,13500.0,13860.0
357,989,10,5700.0,6060.0
361,269,12,5100.0,7500.0
361,783,9,7200.0,11340.0
361,301,5,4500.0,6900.0
362,861,11,9300.0,7500.0
362,1217,8,9000.0,7140.0
362,792,13,10500.0,7500.0
362,295,13,4200.0,4440.0
363,453,48,9000.0,6300.0
364,471,5,9600.0,10980.0
364,441,7,6000.0,7800.0
364,1214,14,13200.0,15060.0
364,1367,7,3300.0,4500.0
364,626,5,3000.0,4920.0
364,803,6,13500.0,15060.0
364,262,1,13800.0,16500.0
364,989,8,13200.0,14820.0
364,855,0,12900.0,13980.0
364,307,7,7500.0,9660.0
364,648,3,7200.0,9240.0
364,1334,7,6600.0,8280.0
364,791,3,3300.0,4560.0
364,858,2,11700.0,12720.0
364,242,6,5100.0,6480.0
368,844,16,8400.0,9900.0
368,284,13,13800.0,16020.0
368,262,17,6300.0,8340.0
368,304,18,13200.0,13800.0
369,471,8,6000.0,5760.0
369,1189,10,7200.0,8160.0
369,1004,6,14100.0,14100.0
369,84,7,9000.0,8460.0
369,1197,12,9300.0,8880.0
370,1311,8,6300.0,6360.0
370,1012,6,6300.0,7920.0
370,473,10,4800.0,4500.0
370,1046,6,4500.0,600.0
370,126,9,3000.0,180.0
370,1333,5,4500.0,3540.0
370,430,3,5100.0,6480.0
370,598,8,4500.0,7860.0
370,597,12,4200.0,1500.0
372,290,11,7500.0,8940.0
372,851,9,9600.0,11580.0
372,1159,6,9600.0,10980.0
372,142,8,14100.0,17880.0
376,446,5,6900.0,7200.0
376,1040,8,8100.0,8400.0
376,417,10,9300.0,9720.0
376,663,7,7500.0,7200.0
376,778,12,8700.0,8340.0
376,244,10,13500.0,13440.0
376,104,8,7500.0,7740.0
376,1036,13,13800.0,15780.0
376,990,9,8100.0,7980.0
377,820,10,3000.0,3360.0
377,842,3,6000.0,6300.0
377,469,5,3000.0,4260.0
377,86,5,12300.0,16080.0
377,269,7,11400.0,13500.0
377,414,4,11700.0,21300.0
377,629,7,4800.0,5220.0
377,827,6,6000.0,13140.0
377,78,7,6600.0,10020.0
377,111,6,8100.0,8880.0
377,1318,4,13200.0,21360.0
377,650,2,3900.0,6240.0
386,1184,12,12900.0,12600.0
386,640,12,14400.0,15120.0
386,626,11,5100.0,5760.0
386,1379,9,12600.0,13320.0
386,777,15,12900.0,13680.0
386,293,15,14100.0,14160.0
386,273,14,12000.0,13680.0
386,1019,21,5700.0,5700.0
386,242,16,7200.0,7320.0
386,441,10,8100.0,8640.0
386,1021,8,13500.0,13860.0
386,1212,9,8400.0,8100.0
387,1317,64,6900.0,7620.0
389,1214,10,5700.0,6300.0
389,680,12,6900.0,6720.0
389,1211,11,11100.0,11880.0
389,640,6,4800.0,5520.0
389,624,8,3900.0,4020.0
390,234,7,3900.0,7620.0
390,800,6,7500.0,11520.0
390,642,7,14400.0,15600.0
390,483,8,6600.0,8220.0
390,982,10,11100.0,15060.0
390,469,6,12600.0,15060.0
390,1323,4,14400.0,19740.0
390,776,0,4500.0,5220.0
390,438,5,11100.0,11940.0
390,661,5,10800.0,14400.0
390,1327,4,5400.0,6960.0
391,663,4,14100.0,14220.0
391,815,7,5100.0,7320.0
391,1000,10,12600.0,13260.0
391,1204,7,14400.0,15720.0
391,1209,5,3900.0,3660.0
391,1021,6,2700.0,2940.0
391,620,6,13500.0,14880.0
391,858,5,3000.0,2640.0
392,434,4,5100.0,5640.0
392,1217,8,3900.0,4800.0
392,637,8,5100.0,5400.0
392,792,8,5400.0,5160.0
392,1218,7,4500.0,4680.0
392,617,8,5400.0,5700.0
393,1370,9,6000.0,4860.0
393,434,6,8400.0,5460.0
393,267,7,7800.0,5040.0
393,1043,3,8400.0,5400.0
393,1358,6,8100.0,6000.0
393,617,5,8700.0,5520.0
393,489,3,7500.0,4080.0
394,873,21,5100.0,3960.0
394,835,11,8100.0,6540.0
394,1020,15,8700.0,11340.0
395,1208,1,7200.0,6660.0
395,974,4,5700.0,4680.0
395,1309,5,3000.0,1740.0
395,301,6,5100.0,5580.0
395,466,7,5400.0,5760.0
395,288,5,6000.0,6180.0
395,459,3,5100.0,5580.0
