arrival_flight_id,departure_flight_id,nb_connecting_pax,transfer_time_theoretical,transfer_time_actual
395,184,3,11700.0,15600.0
395,851,2,5100.0,4440.0
395,681,6,9300.0,7620.0
395,1347,5,3300.0,6120.0
395,451,9,6300.0,6660.0
395,1136,8,10800.0,10800.0
395,292,6,10500.0,11700.0
396,457,14,4200.0,5580.0
396,1306,16,7200.0,8940.0
396,987,15,13500.0,16500.0
396,858,18,13500.0,14760.0
396,864,21,14100.0,16080.0
396,305,12,4800.0,6240.0
398,104,25,4200.0,4680.0
398,1346,31,5400.0,6120.0
399,638,1,4800.0,4740.0
399,1008,1,14100.0,14340.0
399,104,5,3000.0,3540.0
399,1327,5,6000.0,6300.0
399,778,5,4200.0,4140.0
399,675,8,7200.0,11940.0
399,117,4,7500.0,7680.0
399,866,7,10800.0,11220.0
399,656,8,5100.0,6300.0
399,615,4,4200.0,4260.0
399,1374,4,4800.0,5700.0
399,469,9,13200.0,14400.0
399,616,6,3600.0,5100.0
402,1217,12,3300.0,2220.0
402,1043,16,4500.0,3000.0
402,792,15,4800.0,2580.0
402,1358,15,4200.0,3600.0
403,831,4,13800.0,20580.0
403,453,2,13200.0,15780.0
403,474,4,12600.0,20160.0
403,452,8,14400.0,14820.0
403,86,5,4200.0,7440.0
403,1333,8,13500.0,15900.0
403,1208,8,4800.0,5340.0
404,655,21,8400.0,7980.0
404,776,28,10800.0,8880.0
404,131,44,8400.0,7020.0
404,620,17,8100.0,7980.0
404,483,26,12900.0,11880.0
404,663,16,8700.0,7320.0
404,975,23,6600.0,5220.0
404,109,28,12000.0,10860.0
405,878,5,12600.0,12600.0
405,462,12,3300.0,8400.0
405,1327,12,5400.0,5940.0
406,277,7,4500.0,5040.0
406,1335,6,10200.0,12240.0
406,782,11,5700.0,6480.0
406,677,6,11100.0,11820.0
406,83,3,8700.0,10140.0
406,1040,5,6900.0,8340.0
406,1036,7,12600.0,15720.0
406,304,5,4200.0,4800.0
406,975,3,4200.0,5040.0
406,109,5,9600.0,10680.0
406,994,3,9000.0,10020.0
406,990,4,6900.0,7920.0
406,1374,8,8100.0,9840.0
406,795,5,4500.0,5460.0
406,117,7,10800.0,11820.0
406,95,8,5100.0,6540.0
406,845,1,5100.0,6360.0
406,978,3,6000.0,7860.0
406,1161,7,8700.0,8940.0
406,1200,5,6600.0,8340.0
407,141,4,5100.0,5940.0
407,1021,3,4800.0,5340.0
407,1024,11,14100.0,15540.0
407,858,4,5100.0,5040.0
407,152,5,14400.0,14940.0
407,855,10,6300.0,6300.0
407,659,4,9000.0,10860.0
407,94,9,9900.0,10080.0
407,599,6,4500.0,4740.0
407,608,2,6600.0,6840.0
407,624,7,4800.0,5100.0
407,803,5,6900.0,7380.0
407,868,6,3300.0,3240.0
407,640,7,5700.0,6600.0
411,1175,28,7800.0,5340.0
411,126,29,6300.0,-120.0
412,140,11,3000.0,240.0
412,1173,8,4500.0,8100.0
412,1175,13,3300.0,3120.0
493,462,7,10800.0,15540.0
493,446,5,9300.0,9780.0
493,615,5,11100.0,11040.0
493,304,4,7800.0,7440.0
493,112,10,6000.0,7020.0
494,1358,62,4500.0,3000.0
498,301,4,4200.0,4800.0
498,266,2,9000.0,8400.0
498,1035,5,5700.0,7620.0
498,474,9,14100.0,20700.0
498,835,8,3600.0,2160.0
498,851,7,4200.0,3660.0
498,289,9,4800.0,6120.0
499,656,5,8100.0,9600.0
499,483,8,10200.0,10860.0
499,1207,7,5100.0,5400.0
499,1382,9,4200.0,6480.0
499,776,8,8100.0,7860.0
499,1001,6,8400.0,9300.0
499,1161,6,8400.0,8100.0
499,661,18,14400.0,17040.0
499,782,8,5400.0,5640.0
499,976,10,6000.0,8280.0
499,277,8,4200.0,4200.0
499,675,6,10200.0,15240.0
499,234,12,7500.0,10260.0
499,1000,11,4500.0,5340.0
499,785,12,6300.0,6780.0
499,95,10,4800.0,5700.0
499,615,11,7200.0,7560.0
499,263,13,7500.0,9300.0
499,1374,10,7800.0,9000.0
500,977,7,13800.0,19320.0
500,1316,4,5100.0,5520.0
500,281,6,7200.0,7260.0
500,789,7,9600.0,17040.0
500,301,5,12900.0,15120.0
500,851,3,12900.0,13980.0
500,151,5,10500.0,11340.0
500,849,9,7800.0,10560.0
500,113,4,14100.0,17040.0
500,873,4,9300.0,9900.0
500,1159,8,12900.0,13380.0
500,1035,4,14400.0,17940.0
500,1206,1,4500.0,5580.0
500,469,4,5100.0,6480.0
500,827,7,8100.0,15360.0
500,88,4,8100.0,11040.0
504,1020,5,3300.0,-2040.0
504,597,8,13800.0,5400.0
504,664,3,6600.0,-2400.0
504,86,9,4800.0,-1020.0
504,831,8,14400.0,12120.0
504,459,8,3300.0,-4200.0
504,1005,9,3900.0,-4680.0
505,489,12,7500.0,4920.0
505,617,14,8700.0,6360.0
505,1218,10,7800.0,5340.0
506,655,10,3600.0,4620.0
506,800,4,9000.0,11820.0
506,982,2,12600.0,15360.0
506,636,8,7500.0,7200.0
506,863,7,6900.0,6780.0
506,663,2,3900.0,3960.0
506,677,8,8700.0,8640.0
506,131,14,3600.0,3660.0
506,1335,5,7800.0,9060.0
506,1001,6,6300.0,6960.0
506,1222,10,11100.0,12960.0
506,1040,4,4500.0,5160.0
506,866,4,11700.0,12180.0
507,1370,26,10800.0,12000.0
508,104,8,6600.0,6660.0
508,616,4,7200.0,8220.0
508,638,8,8400.0,7860.0
508,657,12,4500.0,4740.0
508,425,8,4800.0,8580.0
508,1000,10,5100.0,5160.0
508,1207,12,5700.0,5220.0
508,649,7,6300.0,6300.0
510,418,29,6900.0,8460.0
512,792,3,14100.0,7500.0
512,132,3,4500.0,2820.0
512,1137,6,4500.0,2160.0
512,597,6,3600.0,-1500.0
512,836,9,3600.0,1140.0
512,1333,2,3900.0,540.0
512,1311,6,5700.0,3360.0
512,1213,9,5700.0,2520.0
513,287,9,7200.0,9120.0
513,1347,12,9600.0,15360.0
513,650,10,4500.0,8160.0
513,459,12,11400.0,14820.0
513,1005,13,12000.0,14340.0
514,1159,12,6300.0,2640.0
514,621,17,7200.0,8220.0
514,269,21,6900.0,4980.0
516,833,6,8100.0,7440.0
516,624,8,12900.0,12180.0
516,599,5,12600.0,11820.0
516,97,5,14100.0,12900.0
516,146,4,12000.0,12300.0
516,141,7,13200.0,13020.0
516,1355,8,3300.0,2700.0
516,110,7,3600.0,3060.0
516,1322,6,12600.0,18300.0
516,1023,0,3900.0,3360.0
516,1338,0,11100.0,10800.0
516,1342,6,3900.0,2700.0
516,654,9,3900.0,3360.0
516,1170,4,13500.0,12960.0
516,1021,10,12900.0,12420.0
516,158,3,8100.0,7980.0
516,592,4,3300.0,2700.0
516,824,7,3900.0,3360.0
516,1167,4,14100.0,14100.0
516,107,4,11700.0,10800.0
516,1223,1,11700.0,11280.0
516,274,3,12900.0,11940.0
517,1036,69,12600.0,9240.0
517,145,63,6600.0,2160.0
517,1025,74,4500.0,-840.0
518,800,12,7800.0,10980.0
518,233,8,6300.0,6000.0
518,469,10,12900.0,14520.0
518,244,10,8700.0,9360.0
518,869,8,12600.0,14580.0
518,1206,3,12300.0,13620.0
518,1361,5,3000.0,3900.0
523,259,8,5100.0,4860.0
523,1012,0,3000.0,5520.0
523,1218,4,10500.0,7620.0
523,637,10,11100.0,8340.0
523,617,5,11400.0,8640.0
523,1370,4,8700.0,7980.0
523,1043,6,11100.0,8520.0
523,792,3,11400.0,8100.0
523,295,7,5100.0,5040.0
523,475,6,3300.0,4620.0
524,982,8,12600.0,15240.0
524,800,9,9000.0,11700.0
524,1040,4,4500.0,5040.0
524,1166,8,12900.0,12960.0
524,1169,11,9000.0,9300.0
524,863,5,6900.0,6660.0
524,131,6,3600.0,3540.0
529,1370,4,5100.0,4140.0
529,1358,5,7200.0,5280.0
529,637,10,7500.0,4500.0
529,434,10,7500.0,4740.0
529,1217,6,6300.0,3900.0
529,861,9,6600.0,4260.0
529,617,5,7800.0,4800.0
529,489,6,6600.0,3360.0
530,1347,10,11100.0,16080.0
530,835,9,12300.0,12900.0
530,459,9,12900.0,15540.0
530,827,7,8100.0,15780.0
530,1005,10,13500.0,15060.0
533,274,6,5100.0,5100.0
533,1317,6,7200.0,7680.0
533,1372,2,14400.0,15840.0
533,97,6,6300.0,6060.0
533,1379,5,4200.0,5040.0
533,1214,2,6900.0,7620.0
533,608,3,6900.0,7080.0
533,657,11,14400.0,15480.0
533,304,8,14400.0,14520.0
535,861,23,3900.0,3540.0
535,1043,26,4800.0,3960.0
539,835,7,5400.0,2400.0
539,1003,8,9300.0,6000.0
539,292,10,11400.0,11160.0
539,634,7,3300.0,480.0
539,681,10,10200.0,7080.0
539,414,16,6900.0,13440.0
539,851,13,6000.0,3900.0
539,459,8,6000.0,5040.0
539,977,8,6900.0,9240.0
539,289,14,6600.0,6360.0
539,664,14,9300.0,6840.0
539,184,11,12600.0,15060.0
539,301,10,6000.0,5040.0
539,269,16,6600.0,5640.0
541,1363,9,5100.0,8040.0
541,637,16,13200.0,10200.0
541,298,16,3000.0,3240.0
541,1311,11,5100.0,5820.0
542,681,13,11100.0,10320.0
542,86,12,8400.0,11460.0
542,1318,8,9300.0,16740.0
542,1020,8,6900.0,10440.0
542,1183,7,3600.0,4260.0
543,1185,4,3300.0,5160.0
543,312,4,3000.0,6240.0
543,631,5,3600.0,5400.0
543,1218,3,8700.0,6480.0
543,434,3,9300.0,7440.0
543,1217,5,8100.0,6600.0
543,489,6,8400.0,6060.0
543,1386,6,3000.0,4860.0
543,637,7,9300.0,7200.0
543,861,9,8400.0,6960.0
544,1197,9,5400.0,5100.0
544,418,8,8400.0,9300.0
544,1024,4,13200.0,14220.0
544,304,9,13200.0,12960.0
544,1184,7,3300.0,2760.0
544,152,4,13500.0,13620.0
544,1207,9,14400.0,14400.0
544,795,10,13500.0,13620.0
545,673,2,5400.0,7080.0
545,1335,5,7500.0,9120.0
545,1326,6,3300.0,3960.0
545,263,5,5100.0,7020.0
545,1361,7,3900.0,4800.0
545,982,4,12300.0,15420.0
545,863,10,6600.0,6840.0
545,800,6,8700.0,11880.0
545,679,4,12600.0,13740.0
546,657,5,3300.0,3360.0
546,95,3,4200.0,4140.0
546,417,7,7200.0,7260.0
546,661,10,13800.0,15480.0
546,483,5,9600.0,9300.0
546,673,4,7200.0,7800.0
546,1161,7,7800.0,6540.0
546,778,4,6600.0,5880.0
546,1313,8,14400.0,17880.0
546,677,7,10200.0,9420.0
546,152,6,3600.0,3060.0
549,1136,8,5700.0,7020.0
549,980,4,12000.0,15300.0
549,473,7,11100.0,14400.0
549,811,4,12600.0,16020.0
549,474,4,9900.0,17700.0
549,1351,5,10500.0,10620.0
549,237,5,10500.0,12480.0
549,1333,3,10800.0,13440.0
549,1033,8,10800.0,14160.0
549,126,7,9300.0,10080.0
550,1168,12,6600.0,5580.0
550,103,7,7500.0,7320.0
550,127,7,11400.0,13140.0
550,1368,15,10500.0,11280.0
550,281,5,10500.0,9300.0
550,775,11,8700.0,8040.0
550,873,12,12600.0,11940.0
550,1309,13,14100.0,13320.0
550,1169,12,3300.0,2580.0
550,677,7,3000.0,1800.0
551,1024,5,5100.0,7200.0
551,244,6,13200.0,14520.0
551,990,7,7800.0,9060.0
551,277,5,5400.0,6180.0
551,800,7,12300.0,16140.0
551,1365,9,13800.0,15900.0
551,863,3,10200.0,11100.0
551,795,6,5400.0,6600.0
551,233,7,10800.0,11160.0
551,845,5,6000.0,7500.0
551,245,6,10500.0,11100.0
551,109,4,10500.0,11820.0
551,616,8,7800.0,10380.0
551,658,4,6300.0,7200.0
551,1307,3,9900.0,11340.0
551,95,5,6000.0,7680.0
551,417,2,9000.0,10800.0
551,1374,8,9000.0,10980.0
551,655,2,6900.0,8940.0
551,449,5,6600.0,9480.0
551,117,5,11700.0,12960.0
551,284,7,5700.0,8160.0
551,978,2,6900.0,9000.0
551,673,4,9000.0,11340.0
551,104,10,7200.0,8820.0
551,782,2,6600.0,7620.0
551,1144,2,11100.0,11580.0
551,663,12,7200.0,8280.0
551,1361,5,7500.0,9060.0
554,82,12,4500.0,5880.0
554,609,10,7200.0,8640.0
554,981,9,4800.0,7620.0
554,811,10,6600.0,5880.0
554,1217,8,13500.0,9900.0
555,1358,35,4500.0,3720.0
556,664,16,9000.0,8880.0
556,289,15,6300.0,8400.0
558,792,6,13200.0,8820.0
558,430,9,3600.0,4800.0
558,295,5,6900.0,5760.0
558,609,8,5400.0,7200.0
558,488,5,3900.0,1020.0
558,861,6,12000.0,8820.0
558,1370,6,10500.0,8700.0
562,434,26,13200.0,9900.0
563,799,4,3000.0,4380.0
563,1338,5,2700.0,4140.0
563,155,13,5400.0,6900.0
563,815,7,6900.0,10140.0
563,1214,9,6300.0,7800.0
563,674,5,3300.0,6180.0
563,107,3,3300.0,4140.0
567,244,35,13800.0,13260.0
567,1024,49,5700.0,5940.0
567,1307,34,10500.0,10080.0
567,795,35,6000.0,5340.0
567,1200,46,8100.0,8220.0
569,1313,11,5700.0,9600.0
569,642,14,8700.0,8400.0
569,848,16,6300.0,6360.0
569,820,15,6900.0,6960.0
569,1154,12,9600.0,18360.0
571,861,10,4800.0,3180.0
571,1043,5,5700.0,3600.0
571,1217,3,4500.0,2820.0
571,267,11,5100.0,3240.0
571,792,6,6000.0,3180.0
571,637,6,5700.0,3420.0
571,1370,4,3300.0,3060.0
571,434,7,5700.0,3660.0
576,811,8,3300.0,1320.0
576,637,11,11400.0,5940.0
576,861,11,10500.0,5700.0
577,1000,9,2700.0,3240.0
577,677,7,9000.0,8880.0
577,469,10,14400.0,15600.0
577,1365,3,10800.0,11820.0
577,1361,14,4500.0,4980.0
578,140,4,3600.0,3240.0
578,1213,4,5700.0,6000.0
578,981,6,3900.0,8340.0
578,237,13,3600.0,3060.0
578,474,6,3000.0,8280.0
578,299,5,3600.0,4320.0
578,479,7,3600.0,2460.0
578,1358,4,13500.0,12000.0
578,805,5,5400.0,6180.0
578,1333,5,3900.0,4020.0
579,974,48,3300.0,3180.0
580,141,19,13200.0,15060.0
580,460,16,3300.0,9480.0
580,264,18,3900.0,5040.0
580,858,13,13200.0,14160.0
580,1019,14,5100.0,6300.0
581,805,8,5100.0,1860.0
581,1358,8,13200.0,7680.0
581,473,7,3900.0,660.0
581,1046,5,3600.0,-3240.0
581,140,8,3300.0,-1080.0
581,1185,8,7500.0,4860.0
581,1137,4,4200.0,1320.0
581,450,9,2700.0,-4080.0
581,631,8,7800.0,5100.0
582,446,6,12600.0,14760.0
582,616,13,13800.0,16860.0
582,262,11,4200.0,6960.0
582,1167,7,3000.0,5160.0
582,1000,6,11700.0,13800.0
582,1326,6,12900.0,14700.0
582,658,7,12300.0,13680.0
582,94,5,6900.0,8220.0
582,815,7,4200.0,7860.0
585,1003,9,5700.0,4260.0
585,126,11,11700.0,11580.0
585,237,13,12900.0,13980.0
585,488,15,14100.0,14100.0
586,677,22,9900.0,10800.0
586,417,28,6900.0,8640.0
587,88,21,10800.0,14520.0
587,244,8,3600.0,4800.0
588,1136,6,12900.0,15000.0
588,1347,8,5400.0,10320.0
588,113,6,8400.0,11700.0
588,414,3,8100.0,18180.0
588,246,3,3600.0,10320.0
588,783,4,9900.0,14220.0
589,1197,6,3300.0,3120.0
589,864,4,2700.0,3060.0
589,89,6,6600.0,7980.0
589,282,7,3600.0,4740.0
589,785,4,13500.0,13800.0
589,1207,8,12300.0,12420.0
589,1214,6,3600.0,4080.0
589,1200,4,13500.0,14520.0
687,109,5,5700.0,5820.0
687,629,11,14400.0,14640.0
687,1001,7,4800.0,5280.0
687,820,10,12600.0,12780.0
687,982,11,11100.0,13680.0
689,107,49,4500.0,4860.0
689,1164,31,9000.0,11100.0
689,1322,32,5400.0,12360.0
690,418,12,9600.0,11160.0
690,471,11,3300.0,3840.0
690,146,13,4200.0,5760.0
690,1164,15,8400.0,10500.0
690,141,23,5400.0,6480.0
690,996,12,10800.0,11880.0
690,1170,7,5700.0,6420.0
690,282,12,6900.0,8580.0
690,1197,13,6600.0,6960.0
690,1322,16,4800.0,11760.0
690,657,16,14400.0,15780.0
691,864,33,6000.0,7860.0
691,640,31,6000.0,8100.0
692,300,12,9900.0,11040.0
692,292,8,6300.0,5760.0
692,237,4,11400.0,10320.0
692,1351,9,11400.0,8460.0
692,1046,10,11700.0,8340.0
692,299,6,11400.0,11580.0
692,995,10,10500.0,9900.0
692,442,9,12600.0,16020.0
692,1012,5,13500.0,15660.0
692,247,9,11700.0,11880.0
694,474,18,12300.0,18180.0
694,783,29,5100.0,6720.0
698,677,15,2700.0,3240.0
698,1008,12,9000.0,9900.0
698,679,13,6900.0,8280.0
699,78,10,3600.0,7380.0
700,113,7,12600.0,16500.0
700,869,13,3300.0,6000.0
700,827,10,6600.0,14820.0
700,621,8,12300.0,18420.0
700,466,12,11700.0,14760.0
700,459,7,11400.0,14580.0
701,1318,5,9600.0,16800.0
701,1005,6,7800.0,7860.0
701,269,7,7800.0,8940.0
701,266,11,12000.0,11940.0
701,664,5,10500.0,10140.0
701,151,3,4800.0,4560.0
701,289,3,7800.0,9660.0
701,1309,8,5100.0,4500.0
701,851,1,7200.0,7200.0
701,466,2,7500.0,8520.0
701,86,6,8700.0,11520.0
701,111,2,4500.0,4320.0
701,835,8,6600.0,5700.0
701,292,5,12600.0,14460.0
705,1309,6,3600.0,3960.0
705,288,4,6600.0,8400.0
705,289,9,6300.0,9120.0
705,621,8,6600.0,11640.0
705,634,6,3000.0,3240.0
705,113,7,6900.0,9720.0
705,451,8,6900.0,8880.0
705,1005,5,6300.0,7320.0
708,1189,62,12300.0,13500.0
710,1033,15,3000.0,-2580.0
710,489,13,12000.0,2760.0
710,805,22,4500.0,-1140.0
710,1311,17,4800.0,-480.0
711,657,27,3300.0,3660.0
711,425,40,3600.0,7500.0
712,416,9,3000.0,5460.0
712,86,14,6000.0,10380.0
712,142,14,9000.0,12360.0
713,792,28,4800.0,3060.0
714,815,8,8400.0,10680.0
714,855,13,7500.0,7260.0
714,875,8,7800.0,8340.0
714,94,8,11100.0,11040.0
715,620,37,14100.0,16320.0
715,1209,19,4500.0,5100.0
716,489,58,3600.0,1500.0
719,301,11,13200.0,16500.0
719,843,11,7800.0,9180.0
719,851,5,13200.0,15360.0
719,849,13,8100.0,11940.0
719,281,12,7500.0,8640.0
719,122,9,6600.0,10680.0
719,1316,7,5400.0,6900.0
719,1183,12,9900.0,12480.0
719,835,11,12600.0,13860.0
719,1347,9,11400.0,17040.0
719,661,10,3600.0,7200.0
719,1206,10,4800.0,6960.0
719,463,9,6000.0,7680.0
719,650,14,6300.0,9840.0
720,422,23,2700.0,2280.0
720,873,26,3900.0,2820.0
724,111,18,13800.0,15660.0
724,1313,11,7500.0,12780.0
724,859,13,3300.0,3960.0
724,103,11,7800.0,9840.0
724,677,11,3300.0,4320.0
725,975,11,3600.0,5220.0
725,1365,18,12300.0,14940.0
725,616,15,6300.0,9420.0
725,1204,15,6000.0,8820.0
725,417,17,7500.0,9840.0
725,663,16,5700.0,7320.0
725,620,14,5100.0,7980.0
725,284,16,4200.0,7200.0
726,1144,9,6900.0,6840.0
726,978,12,2700.0,4260.0
726,1200,17,3300.0,4740.0
729,975,30,3000.0,3240.0
729,1382,21,3300.0,5520.0
734,471,17,5400.0,6060.0
734,834,16,2700.0,4200.0
737,650,7,6300.0,7620.0
737,1368,6,7500.0,8400.0
737,308,2,8100.0,7980.0
737,313,13,4500.0,4260.0
737,469,8,5400.0,5640.0
737,281,5,7500.0,6420.0
739,1031,11,9600.0,3600.0
739,153,15,4200.0,-2820.0
739,873,21,10800.0,4320.0
739,308,11,9300.0,3240.0
739,1008,13,7500.0,840.0
739,1190,20,10500.0,3900.0
739,651,14,6600.0,120.0
739,281,11,8700.0,1680.0
739,459,13,14400.0,9540.0
739,661,13,4800.0,240.0
739,1183,13,11100.0,5520.0
739,111,18,11700.0,5520.0
739,820,17,6600.0,0.0
739,851,15,14400.0,8400.0
741,141,13,9900.0,11760.0
741,1376,1,12600.0,14280.0
741,680,7,12600.0,13620.0
741,262,3,12000.0,14640.0
741,844,13,14100.0,16200.0
741,868,10,8100.0,9060.0
741,89,8,14400.0,17100.0
741,648,5,5400.0,7380.0
741,293,5,10200.0,11460.0
741,989,7,11400.0,12960.0
741,781,8,3900.0,4800.0
741,674,10,8400.0,11580.0
741,987,6,9900.0,12600.0
741,777,10,9000.0,10980.0
741,1164,8,12900.0,15780.0
741,440,6,9900.0,11160.0
744,777,3,13500.0,14400.0
744,1367,8,6000.0,6060.0
744,1356,7,4200.0,4500.0
744,307,8,10200.0,11220.0
744,626,3,5700.0,6480.0
744,427,6,3300.0,3720.0
744,1342,5,5100.0,4860.0
744,1223,4,12900.0,13440.0
745,878,24,6600.0,4860.0
745,1186,32,5400.0,4260.0
746,642,13,5400.0,3900.0
746,287,11,7200.0,6300.0
746,851,14,11400.0,10860.0
748,247,39,9900.0,8700.0
750,1005,3,13500.0,16080.0
750,438,5,3600.0,4800.0
750,451,6,14100.0,17640.0
750,789,7,9600.0,18480.0
750,439,7,9000.0,10500.0
751,273,11,6900.0,9180.0
751,307,15,4500.0,6000.0
751,261,13,4500.0,4680.0
751,678,14,3600.0,4200.0
755,634,16,9300.0,9300.0
755,281,12,6300.0,6000.0
755,86,10,13500.0,17040.0
756,787,14,4200.0,4860.0
756,117,10,7200.0,3000.0
756,1169,5,7800.0,3780.0
756,469,7,12900.0,9720.0
756,866,7,10500.0,6540.0
756,869,10,12600.0,9780.0
757,975,12,11100.0,12300.0
757,655,16,12900.0,15060.0
760,621,7,11400.0,16080.0
760,269,9,11100.0,12840.0
760,783,7,13200.0,16680.0
760,999,13,12300.0,12600.0
761,650,14,4500.0,8100.0
761,78,13,7200.0,11880.0
761,463,16,4200.0,5940.0
765,829,14,4500.0,3720.0
765,132,10,5100.0,5820.0
765,805,12,6000.0,5700.0
765,1340,10,5100.0,1920.0
765,267,7,13800.0,10560.0
765,641,10,5100.0,7200.0
765,126,11,3000.0,180.0
766,122,14,13800.0,16680.0
766,1204,14,2700.0,3960.0
766,117,15,6900.0,7140.0
766,675,11,6600.0,11400.0
766,1008,21,13500.0,13800.0
768,463,18,11700.0,12240.0
768,455,14,4800.0,5460.0
768,308,17,13800.0,14760.0
773,836,5,7800.0,6900.0
773,981,3,8100.0,10620.0
773,140,7,7800.0,5520.0
773,1033,5,8100.0,7020.0
773,597,6,7800.0,4260.0
773,1046,5,8100.0,3360.0
773,1194,6,8700.0,9900.0
774,1170,6,8100.0,8760.0
774,1378,8,6900.0,7800.0
774,107,4,6300.0,6600.0
774,875,5,9300.0,10260.0
774,1184,5,6900.0,6960.0
882,1043,18,5100.0,-1800.0
882,1217,24,3900.0,-2580.0
884,792,7,4800.0,-2640.0
884,637,10,4500.0,-2400.0
884,489,7,3600.0,-3540.0
884,1043,8,4500.0,-2220.0
884,617,6,4800.0,-2100.0
884,861,2,3600.0,-2640.0
884,267,6,3900.0,-2580.0
886,659,7,5700.0,7980.0
886,1317,6,3600.0,4560.0
886,785,8,13200.0,14220.0
886,84,10,2700.0,3120.0
886,1346,8,14100.0,15720.0
888,1340,3,11100.0,9060.0
888,126,10,9000.0,7320.0
888,452,5,11400.0,9600.0
888,1333,7,10500.0,10680.0
888,831,4,10800.0,15360.0
888,247,7,10500.0,11280.0
888,298,5,10200.0,10920.0
888,184,2,6300.0,9060.0
888,300,7,8700.0,10440.0
888,1386,5,14100.0,15540.0
888,82,2,10200.0,13260.0
890,869,4,12000.0,13680.0
890,615,6,3300.0,3480.0
890,820,4,12300.0,12720.0
890,1335,2,6000.0,7320.0
890,661,7,10500.0,12960.0
890,244,6,8100.0,8460.0
890,775,5,12600.0,13140.0
890,83,1,4500.0,5220.0
890,638,5,3900.0,3960.0
890,776,8,4200.0,3780.0
890,417,2,3900.0,4740.0
890,651,6,12300.0,12840.0
890,647,6,3000.0,7740.0
890,878,3,12300.0,12180.0
890,673,7,3900.0,5280.0
890,1036,8,8400.0,10800.0
890,1316,4,12300.0,12660.0
890,455,6,6000.0,6660.0
890,859,6,6900.0,6540.0
890,109,4,5400.0,5760.0
890,616,9,2700.0,4320.0
890,642,1,14100.0,14160.0
890,866,7,9900.0,10440.0
896,1223,25,12600.0,12720.0
896,427,29,3000.0,3000.0
896,274,25,13800.0,13380.0
896,1219,20,6300.0,5700.0
896,648,6,9600.0,10080.0
896,461,15,8700.0,9060.0
897,606,28,6300.0,6960.0
898,617,72,5400.0,960.0
900,824,32,3600.0,4500.0
900,1356,35,2700.0,3480.0
901,782,19,5700.0,900.0
901,1169,9,11400.0,7020.0
901,263,14,7800.0,4560.0
901,477,9,5100.0,420.0
901,145,14,6600.0,3060.0
904,82,17,12900.0,15660.0
904,1194,15,13800.0,16680.0
