arrival_flight_id,departure_flight_id,nb_connecting_pax,transfer_time_theoretical,transfer_time_actual,min_walking_time
8,434,11,4500,5100,1406
8,861,12,3600,4620,1484
8,1043,9,4500,5040,3309
8,1358,8,4200,5640,710
8,489,6,3600,3720,1741
8,792,10,4800,4620,1820
8,617,9,4800,5160,3654
9,1021,65,5700,6240,3320
11,290,29,9000,8400,3366
11,127,29,6300,8160,2365
14,453,5,3900,3300,2968
14,995,4,3000,2040,2089
14,597,5,3900,1380,2581
14,641,4,4800,7080,3651
14,249,6,4200,4620,1622
14,1340,6,4800,1800,4084
14,1175,3,4200,5520,3311
14,831,9,4500,8100,1286
14,296,6,5400,11280,3176
14,631,4,8400,8820,4975
16,1374,6,10800,11760,898
16,477,3,7800,7920,3102
16,975,7,6900,6960,1293
16,131,3,8700,8760,710
16,425,8,7200,11520,2921
16,145,6,9300,10560,2373
16,638,9,10800,10800,2001
17,977,6,3900,8220,2122
17,466,11,3300,4200,894
17,288,4,3900,4620,1923
17,1003,8,6300,4980,2839
17,1318,8,5400,12480,3853
17,301,6,3000,4020,1208
17,292,7,8400,10140,2904
18,863,9,6600,6000,4990
18,483,5,7800,7740,4762
19,287,4,8400,9960,1670
19,1166,3,3600,4740,2544
19,1347,7,10800,16200,4564
19,88,9,7800,11580,2111
19,1154,8,7500,17520,1979
19,847,7,3600,4740,1916
19,246,9,9000,16200,4896
19,151,6,10200,11880,1718
19,842,3,7800,9060,1388
22,290,6,7800,7200,1207
22,308,4,4800,4680,3513
22,289,5,10500,12300,2467
22,827,5,5100,11220,1995
22,439,6,6000,4920,4851
22,466,6,10200,11160,715
22,642,4,3900,2880,2787
22,127,5,5100,6960,2092
22,269,6,10500,11580,1058
22,1031,3,5100,5040,3664
27,1307,8,6000,6540,2375
27,785,11,3600,3960,1338
27,819,9,10200,10440,2982
28,878,16,4800,4740,3211
28,827,13,7800,15060,3992
29,475,20,5100,5040,3737
29,1173,14,4200,8640,2471
29,430,22,3600,4500,1497
30,875,44,3600,5400,2863
31,288,19,7500,2400,758
31,439,14,2700,-4260,1506
31,783,11,9300,6240,3686
31,634,22,3900,-2760,2782
36,1134,6,4800,4920,3502
36,413,5,6600,7020,1933
36,592,9,4200,4740,1759
36,242,5,7500,7920,3371
36,150,5,5700,5820,925
36,648,6,9600,10680,4813
36,1019,3,6000,6300,3277
36,1212,6,8700,8700,2761
47,431,4,9300,10620,3540
47,110,2,4800,4920,954
47,1342,9,5100,4560,2269
47,823,3,5100,5100,1324
47,654,6,5100,5220,3383
47,648,6,9900,10500,981
47,441,8,8700,9060,3070
47,457,6,5100,4800,1762
47,447,7,5100,4980,1844
47,824,3,5100,5220,996
47,1334,5,9300,9540,4302
47,626,8,5700,6180,2973
47,1306,4,8100,8160,1991
47,1219,5,6600,6120,772
47,832,2,9300,8700,2956
49,414,7,3300,8340,920
49,269,8,3000,540,780
49,621,5,3300,3780,1435
49,113,9,3600,1860,2880
49,466,7,2700,120,1294
49,184,3,9000,9960,4524
49,1208,5,4500,1020,3462
50,103,43,4500,5760,3751
51,86,12,7200,10800,1449
51,977,10,6600,11820,1380
51,634,7,3000,3060,917
51,1020,11,5700,9780,3923
51,289,6,6300,8940,4190
51,451,9,6900,8700,3195
51,783,12,8400,12060,4074
71,1307,24,6300,6660,3324
71,978,22,3300,4320,1053
73,281,7,6300,3900,4779
73,308,10,6900,5460,4428
73,439,9,8100,5700,5453
73,849,11,6900,7200,2640
73,111,7,9300,7740,5330
73,1316,8,4200,2160,2000
75,83,19,6300,7320,1345
75,233,27,7500,7200,2196
76,1200,11,2700,2820,734
76,1040,12,3000,2820,2145
76,675,4,6600,10560,3207
76,656,11,4500,4920,3898
76,778,7,3600,2760,873
76,1365,8,9000,9240,2417
77,82,8,3000,4020,1434
77,1340,6,3900,-180,2226
77,430,6,3900,4380,2311
77,237,5,3000,480,604
77,312,13,6900,7680,1311
77,641,2,3900,5100,3275
163,295,8,3900,4140,1902
163,259,5,3900,3960,900
163,267,8,9300,7260,1618
163,861,5,9000,7200,3237
163,1218,12,9300,6720,1156
163,1386,9,3600,5100,2730
163,631,8,4200,5640,1504
163,617,1,10200,7740,3798
163,792,8,10200,7200,1596
164,146,5,9000,10260,3778
164,678,6,5100,5220,3856
164,242,6,3600,3840,1745
164,1378,5,9300,9960,3513
164,868,6,8400,8280,2630
164,858,4,10200,10080,4281
164,1212,1,4800,4620,2875
164,624,8,9900,10140,663
164,1189,7,9300,10740,5370
164,1334,6,5100,5640,2066
164,777,5,9300,10200,823
164,1021,7,9900,10380,2195
169,1208,5,9600,11400,1692
169,1190,5,3600,4680,1632
169,1183,11,4200,6300,1236
169,288,7,8400,10920,1580
169,1347,7,5700,10860,3403
169,1005,11,8100,9840,1774
169,634,4,4800,5760,4057
169,86,2,9000,13500,3266
169,439,6,3600,4260,2166
169,287,13,3300,4620,912
169,827,6,2700,10560,1377
169,78,4,3300,7440,866
169,1318,5,9900,18780,4218
169,269,2,8100,10920,761
169,451,6,8700,11400,5360
170,608,13,4200,4620,1232
170,1317,17,4500,5220,1574
170,1142,13,4200,4680,1253
170,1140,9,6900,7860,4622
170,94,8,7500,7860,857
172,651,5,9000,9240,3501
172,1206,7,8400,9120,3407
172,244,6,4800,4860,1736
172,847,5,7800,7740,5588
172,800,5,3900,6480,2123
172,661,5,7200,9360,964
174,1161,5,5100,5040,1355
174,990,6,3300,4020,874
174,785,5,3000,3720,830
174,800,3,7800,11100,2072
174,663,5,2700,3240,1619
174,234,6,4200,7200,818
179,664,12,6900,7740,1119
179,999,14,5400,6300,884
183,617,3,6000,3240,1005
183,792,7,6000,2700,3809
183,861,8,4800,2700,1733
183,1043,6,5700,3120,3565
183,489,3,4800,1800,2361
183,1370,4,3300,2580,1258
183,434,4,5700,3180,4166
185,153,9,2700,2880,904
185,1183,11,9600,11220,1976
185,873,16,9300,10020,651
185,866,12,2700,3420,1909
194,1183,65,10200,11220,5167
195,82,9,4200,8340,1674
195,609,11,6900,11100,4692
195,1012,9,6300,10140,5059
195,980,15,5700,7620,1130
195,140,18,4200,4980,999
195,312,10,8100,12000,5156
197,1175,36,3000,3960,2304
198,631,30,8400,9960,3447
205,651,4,8400,9300,5129
205,122,2,9600,12900,5588
205,847,8,7200,7800,3644
205,820,7,8400,9180,3871
205,679,5,7200,8400,3197
205,1036,5,4500,7260,2005
205,117,5,2700,3360,1779
205,819,3,5100,5640,1683
205,843,12,10800,11400,3720
205,809,5,8700,9120,831
205,1166,3,7200,7800,3157
205,469,6,8400,10080,1269
210,1374,17,8400,8820,4744
210,1001,16,9000,9120,2450
212,792,21,4800,3000,842
212,489,26,3600,2100,1301
221,628,7,8400,9300,4234
221,1184,9,2700,2220,1528
221,282,8,5100,6180,3024
221,274,4,3300,3000,1461
221,418,6,7800,8760,1260
221,141,3,3600,4080,1345
221,987,5,3600,4920,2646
224,145,5,7200,8340,4880
224,477,6,5700,5700,766
224,785,4,7200,7320,3595
224,462,11,7800,12600,3947
224,1025,13,5100,5340,3619
224,284,4,5400,6720,1128
224,449,8,6300,8040,2600
225,292,14,9900,12900,3020
225,1003,19,7800,7740,762
231,86,39,4200,5640,2504
231,288,21,3600,3060,880
319,155,22,4200,5640,2415
319,803,15,5400,6540,2485
325,617,8,5400,2460,1535
325,489,5,4200,1020,949
325,637,9,5100,2160,3563
325,1217,7,3900,1560,1578
326,184,6,9300,13200,4263
326,974,8,3300,2280,728
326,414,7,3600,11580,775
326,142,8,7200,8340,5471
326,113,4,3900,5100,760
326,269,6,3300,3780,1146
326,681,7,6900,5220,1361
326,621,6,3600,7020,1298
326,664,1,6000,4980,3447
326,292,4,8100,9300,2767
326,1208,5,4800,4260,2606
326,1005,3,3300,2700,654
328,658,10,7200,7140,1392
328,104,8,8100,8760,4936
328,1211,10,3900,4560,1667
328,656,10,10200,11520,3326
328,657,2,6000,6840,3040
328,776,5,10200,9780,3593
328,795,5,6300,6540,5449
328,616,11,8700,10320,4939
329,1333,11,3000,1680,1069
329,598,7,3000,6000,1853
329,452,14,3900,600,2964
329,475,6,5100,5160,981
329,237,13,2700,720,2071
330,848,37,8100,8640,3284
330,281,24,10800,10920,5557
331,628,4,9600,9240,1793
331,599,7,4200,2820,1401
331,1170,4,5100,3960,1147
331,107,3,3300,1800,1056
331,1167,5,5700,5100,5020
331,1140,5,9000,8160,3047
331,989,6,6300,5220,1761
331,858,8,4800,3120,1729
331,624,5,4500,3180,3764
336,1159,13,7500,9000,3453
336,451,11,8700,11820,4957
336,289,7,8100,12060,3628
336,827,9,2700,10980,833
336,113,14,8700,12660,3558
336,127,14,2700,6720,1327
340,827,7,9600,15300,2687
340,127,8,9600,11040,3826
340,463,8,7200,6240,981
340,820,5,6600,5520,2622
340,122,4,7800,9240,889
340,651,9,6600,5640,1620
341,89,8,2700,4080,1172
341,1346,4,10500,11400,4824
341,1040,3,9900,10620,4076
341,145,6,9600,10920,909
341,978,5,9000,10140,4475
341,131,3,9000,9120,2783
341,112,9,5400,6660,2240
341,1382,7,7500,9600,809
341,615,4,10500,10680,2156
342,301,11,4500,1980,2185
342,269,9,5100,2580,1620
342,783,5,7200,6420,5674
342,459,7,4500,1980,3063
342,414,11,5400,10380,2484
342,1005,5,5100,1500,1081
342,416,9,3000,240,2162
342,681,13,8700,4020,2749
344,616,15,3000,4260,1756
344,615,6,3600,3420,613
344,1222,8,9600,11160,3242
344,417,11,4200,4680,1891
344,638,6,4200,3900,3405
344,863,9,5400,4980,4558
344,117,6,6900,6840,2931
344,673,9,4200,5220,3320
346,620,26,5100,7200,1286
346,677,26,10500,11220,4678
348,267,1,4800,2640,3673
348,489,6,4500,1680,3004
348,1217,8,4200,2220,1362
348,1358,5,5100,3600,4467
348,434,3,5400,3060,4710
348,637,7,5400,2820,2553
348,1218,9,4800,2100,2412
348,792,6,5700,2580,4650
351,775,6,4800,5220,2171
351,416,8,10800,12600,3880
351,1183,4,9000,10320,3442
351,629,4,6300,6660,5108
351,789,3,9000,16260,3858
351,103,10,3600,4500,2979
354,1374,16,6900,8160,1954
354,620,12,4500,6120,2103
354,417,9,6900,7980,4436
354,109,12,8400,9000,3649
354,800,16,10200,13320,5525
354,990,14,5700,6240,4684
355,155,10,2700,3480,2024
355,1385,8,6600,9180,2508
355,864,14,2700,3360,1795
356,299,7,3000,1860,885
356,1194,6,3900,5160,925
356,1370,4,10800,8400,937
356,1386,3,6900,6420,1750
356,296,9,4500,9420,1976
356,981,6,3300,5880,950
356,237,9,3000,600,2247
356,1340,10,3900,-60,2669
357,1214,8,5700,6300,3935
357,1197,21,5400,5340,2999
357,89,12,8700,10200,2269
357,107,12,2700,2640,1511
357,803,10,6000,6300,5097
361,1318,10,6900,15360,5065
361,301,10,4500,6900,1243
362,861,14,9300,7500,4148
362,631,11,4500,5940,3798
362,1358,12,9900,8520,4737
362,295,10,4200,4440,3557
362,434,7,10200,7980,2501
363,836,18,9000,7020,1429
363,247,11,9300,7020,1278
363,829,19,9300,6600,3525
363,249,10,9300,7620,5547
368,1376,11,6900,7980,3913
368,608,7,5700,6360,2859
368,282,7,5700,7560,2323
368,855,13,5400,5820,3082
368,274,4,3900,4380,2467
368,84,5,5100,5520,616
368,801,9,6300,6720,5347
368,989,3,5700,6660,1786
368,640,6,4800,6120,671
368,844,2,8400,9900,4532
369,680,6,10800,10260,1860
369,987,6,8100,9240,4904
369,1142,5,9600,9360,3853
369,1209,5,9000,8520,3973
369,141,9,8100,8400,3456
369,97,7,9000,8280,2441
370,631,13,8700,8940,2018
370,1386,6,8100,8400,4265
370,249,4,4500,4740,631
370,237,7,4200,2580,780
370,488,9,5400,2700,2267
370,1351,5,4200,720,982
370,1012,10,6300,7920,2167
370,598,4,4500,7860,3378
370,479,6,4200,1980,969
370,247,8,4500,4140,3408
370,1340,12,5100,1920,2062
372,843,10,4200,5400,3452
372,1031,16,4800,6780,2273
372,287,17,5400,7020,1981
377,1183,19,7500,8880,1690
377,869,14,2700,4320,1129
377,650,14,3900,6240,2350
377,775,15,3300,3780,849
377,827,17,6000,13140,5399
387,1317,10,6900,7620,2195
387,606,13,3300,4380,2512
387,680,14,7800,7980,4540
387,858,13,5100,5220,989
387,801,13,7200,7380,5583
387,1170,5,5400,6060,4643
389,1378,12,3300,3840,989
389,777,9,3300,4080,649
389,1170,15,4500,4800,3226
390,1365,9,9000,11280,5626
390,1222,6,9600,12660,2212
390,234,6,3900,7620,1678
390,778,9,3600,4800,1607
390,638,6,4200,5400,1458
390,656,8,4500,6960,602
390,462,4,3300,9420,1839
390,145,10,2700,5160,911
390,1346,8,3600,5640,2386
391,1209,52,3900,3660,2376
392,1218,40,4500,4680,2643
393,617,7,8700,5520,2372
393,861,9,7500,4980,5688
393,267,7,7800,5040,2324
393,1043,8,8400,5400,2102
394,835,11,8100,6540,5682
394,86,10,10200,12360,3819
394,78,10,4500,6300,3511
394,873,10,5100,3960,739
394,288,7,9600,9780,5162
395,266,6,9900,9180,4055
395,681,8,9300,7620,4314
395,142,6,9600,10740,4167
395,451,9,6300,6660,1414
395,1136,8,10800,10800,2700
395,269,8,5700,6180,1219
395,113,6,6300,7500,2323
395,416,7,3600,3840,1095
398,117,9,8700,8820,3097
398,663,7,4200,4140,720
398,782,10,3600,3480,1109
398,1374,4,6000,6840,3319
398,1040,4,4800,5340,3666
398,675,8,8400,13080,5420
398,446,2,3600,4140,1379
398,785,5,4500,4620,3493
398,95,7,3000,3540,1196
399,675,10,7200,11940,4654
399,1144,9,6900,6300,3511
399,1307,14,5700,6060,2321
399,819,15,9900,9960,2196
399,1169,12,8100,8460,712
399,1036,5,9300,11580,4989
399,616,9,3600,5100,2666
402,617,7,4800,3120,1528
402,1217,6,3300,2220,2384
402,267,11,3900,2640,813
402,1358,5,4200,3600,2533
402,637,8,4500,2820,3743
402,1043,7,4500,3000,2640
402,1218,7,3900,2100,2633
402,489,8,3600,1680,2320
402,861,4,3600,2580,1690
403,999,10,4500,4620,1314
403,1020,8,2700,6420,963
403,288,11,3600,4860,1145
403,292,4,8100,10380,967
403,1005,3,3300,3780,1805
405,785,12,2700,3120,1672
405,263,14,3900,5640,1427
411,811,10,9600,5820,3721
411,980,13,9000,5100,1322
411,442,16,8700,7980,1460
411,1137,13,8400,4860,2259
412,1386,7,6900,5880,3860
412,1137,12,3900,2640,1265
412,829,14,3300,1200,1052
493,1382,14,8100,9960,3094
493,152,7,8100,8100,952
493,104,9,9900,10320,3446
494,1218,10,4200,1500,2059
494,637,17,4800,2220,3435
494,792,17,5100,1980,4485
494,1043,18,4800,2400,3200
498,1136,13,9900,10020,2208
498,301,10,4200,4800,1892
498,289,10,4800,6120,3407
498,451,5,5400,5880,2897
498,288,10,5100,5400,2764
504,851,11,3300,-5340,2237
504,466,6,3600,-4020,2842
504,289,7,3900,-2880,1083
504,184,8,9900,5820,5458
504,414,8,4200,4200,3181
505,617,5,8700,6360,3514
505,1358,8,8100,6840,5490
505,861,3,7500,5820,2689
505,792,10,8700,5820,2175
505,267,7,7800,5880,4075
507,811,29,5100,7740,4136
508,425,6,4800,8580,4007
508,304,7,4500,3780,2895
508,483,9,10800,10680,1477
508,1040,10,7200,7320,5158
508,449,12,6000,7320,4506
508,145,5,6900,7620,989
508,131,11,6300,5820,4520
508,782,8,6000,5460,5004
508,417,7,8400,8640,2203
510,1209,34,3600,3900,971
512,811,16,5700,3120,2989
512,981,11,3900,4860,1403
512,247,12,3900,1140,1102
512,140,11,3600,-240,1034
513,111,7,8700,10800,879
513,1154,12,6300,16680,4287
513,1008,4,4500,6120,2132
513,1183,10,8100,10800,5398
513,122,7,4800,9000,1123
513,1190,9,7500,9180,1708
513,848,10,3000,4680,1268
514,1035,5,7800,7200,1766
514,459,8,6300,4380,4807
514,111,3,3600,360,2046
514,1003,7,9600,5340,5623
514,113,9,7500,6300,4893
514,1309,6,4200,540,1024
514,835,8,5700,1740,2031
514,1020,11,6300,6540,2894
518,1346,56,3900,5100,600
523,259,4,5100,4860,2077
523,1218,10,10500,7620,5182
523,1217,3,9900,7740,1121
523,1363,9,3000,6180,1669
523,312,7,4800,7380,3503
523,267,5,10500,8160,2040
523,1386,5,4800,6000,2548
523,805,4,2700,3300,1013
523,1213,3,3000,3120,675
523,489,2,10200,7200,673
523,861,6,10200,8100,1739
524,1365,7,10500,11460,5189
524,1036,6,10200,12420,2422
524,117,8,8400,8520,2010
524,863,4,6900,6660,3713
524,615,4,5100,5100,3374
524,1361,5,4200,4620,1099
524,776,5,6000,5400,4080
524,675,6,8100,12780,4598
524,1200,9,4200,5040,1062
524,800,8,9000,11700,2634
529,1043,24,7500,4680,5084
529,1358,20,7200,5280,4233
530,809,8,5400,5940,4020
530,439,13,9000,9480,2968
530,1190,7,9000,9900,727
530,1168,6,3300,3960,2607
530,982,9,3600,6900,1468
533,1322,9,4800,11460,660
533,471,12,3300,3540,1445
533,89,8,9900,11520,5686
533,94,11,10200,10320,2823
533,1378,15,4500,5160,2934
535,617,11,5100,4080,4221
535,267,7,4200,3600,727
535,1218,4,4200,3060,3035
535,637,9,4800,3780,1835
535,434,9,4800,4020,760
535,861,7,3900,3540,3022
535,489,4,3900,2640,3163
541,488,12,4200,2160,2468
541,1311,6,5100,5820,901
541,295,12,7200,6900,3909
541,312,4,6900,9240,4671
541,805,7,4800,5160,773
542,111,7,4200,4260,3109
542,439,15,3000,2220,961
542,301,14,6900,8280,2813
543,434,22,9300,7440,5523
543,1358,27,9000,7980,5144
544,293,20,4500,4320,791
544,858,17,4200,3720,2713
544,1223,11,2700,2880,802
544,1378,8,3300,3600,809
544,262,11,6300,7500,5095
545,863,47,6600,6840,4092
546,425,8,3600,7200,1962
546,845,4,4200,3960,616
546,649,10,5100,4920,2523
546,782,5,4800,4080,2116
546,647,4,6300,10260,1143
546,1346,4,6600,6720,5689
546,1382,2,3600,4920,1000
546,1307,3,8100,7800,2702
546,1001,5,7800,7740,4237
546,776,6,7500,6300,3607
549,247,8,10800,14040,4143
549,981,9,10800,17760,5023
549,836,7,10500,14040,1092
549,597,5,10500,11400,1545
549,681,7,4200,3840,3208
549,1046,7,10800,10500,920
549,1351,4,10500,10620,1501
549,140,5,10500,12660,5279
549,298,5,10500,13680,1402
554,312,1,8400,9540,2818
554,473,5,5100,4260,799
554,1175,6,4800,5400,1999
554,430,7,5400,6240,1757
554,980,3,6000,5160,2578
554,300,3,3000,3060,1047
554,995,7,3600,1920,2401
554,299,4,4500,3600,3627
554,811,6,6600,5880,1214
554,82,11,4500,5880,728
555,1043,33,4800,3120,2270
556,1159,7,5700,5340,3132
556,466,10,6000,7260,3397
556,1208,6,7800,8160,1626
556,1318,8,8100,15540,3801
558,1351,41,2700,-960,2019
562,299,10,3000,2760,2314
562,452,6,4200,1380,1897
562,473,6,3600,3420,1094
563,1164,11,7800,10380,4133
563,599,12,4200,5160,2938
563,680,19,7500,8220,4408
569,1206,5,6300,6960,5632
569,88,8,9900,12420,933
569,866,11,4500,4680,2434
569,463,6,7500,7680,1868
569,439,6,10800,10440,2684
569,244,7,2700,2700,1666
569,847,7,5700,5580,1242
569,127,9,9900,12480,3088
571,861,13,4800,3180,1858
571,1043,14,5700,3600,834
571,1370,15,3300,3060,1658
576,980,18,2700,600,721
576,1363,16,3300,3780,899
577,83,18,6600,7200,2304
577,978,23,3900,4920,3293
578,1012,12,5700,8400,5030
578,1137,10,4500,5640,3852
578,237,11,3600,3060,1745
578,450,6,3000,240,2173
578,1333,7,3900,4020,1603
578,805,12,5400,6180,1704
578,488,12,4800,3180,2430
579,459,6,2700,4080,2034
579,266,5,7500,7680,4932
579,1136,3,8400,9300,828
579,142,3,7200,9240,3640
579,414,10,3600,12480,989
579,289,6,3300,5400,627
579,292,5,8100,10200,1678
579,1159,5,2700,2340,1079
581,247,7,3600,300,2396
581,82,5,3300,2280,1616
581,312,10,7200,5940,2133
581,1311,3,5400,2520,1338
581,1213,9,5400,1680,1602
581,296,7,4800,7560,1235
581,452,4,4500,-1380,1761
581,450,6,2700,-4080,882
581,831,5,3900,4380,715
581,1194,2,4200,3300,1154
582,1164,8,5100,8100,2720
582,89,3,6600,9420,850
582,262,5,4200,6960,2144
582,801,4,4200,5340,1113
582,418,4,6300,8760,2713
582,803,4,3900,5520,1933
582,680,3,4800,5940,3046
582,1214,10,3600,5520,2162
582,112,10,9300,12000,4507
582,1209,5,3000,4200,1562
582,97,4,3000,3960,1307
585,977,8,3300,7500,1056
585,142,6,6900,8460,1560
585,1208,5,4500,4380,1480
585,1005,4,3000,2820,975
585,466,5,2700,3480,1855
585,86,7,3900,6480,3044
585,451,8,3600,4380,824
585,113,1,3600,5220,664
585,184,10,9000,13320,4598
585,1035,4,3900,6120,2852
586,304,9,3000,3780,961
586,975,7,3000,4020,1477
586,1000,11,3600,5160,690
586,673,4,6900,9180,5689
586,83,13,7500,9120,4428
586,1361,10,5400,6900,2385
587,775,3,8100,9480,1524
587,1008,4,8700,9900,5515
587,800,7,2700,6420,2084
587,308,9,10500,12300,5188
587,1368,1,9900,12720,3407
587,878,10,7800,8520,692
588,1347,7,5400,10320,2453
588,783,7,9900,14220,4665
588,621,7,8100,13620,3568
588,1005,3,7800,9300,5544
589,1197,4,3300,3120,1378
589,801,4,4200,3900,2197
589,1211,15,9000,9660,3411
589,97,7,3000,2520,1554
589,89,6,6600,7980,4512
687,615,19,3600,3540,2427
687,1036,17,8700,10860,4062
691,84,8,6300,7500,827
691,1379,15,4200,6300,1974
691,1353,10,3600,6300,2013
691,1338,13,3300,5220,808
691,987,10,5400,8280,4506
691,599,8,4800,6240,2876
694,288,22,3300,2880,709
694,664,14,5700,4080,1797
694,184,15,9000,12300,2300
698,1154,43,10800,20460,1771
699,783,9,10500,14700,2479
700,313,23,2700,4560,1036
700,1031,27,6600,8640,3355
701,977,6,8100,12540,2103
701,269,4,7800,8940,1711
701,1347,5,5400,8880,3882
701,1309,3,5100,4500,3884
